Party,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa
democrat,n,y,n,y,y,y,n,n,n,n,y,y,n,y,n,n
democrat,y,NS,y,n,n,n,y,y,y,n,y,n,n,n,y,y
republican,n,y,n,y,y,y,NS,NS,n,n,NS,NS,y,NS,NS,NS
republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y
republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y
democrat,y,y,y,n,n,y,NS,y,y,n,y,n,y,n,y,y
democrat,y,y,y,n,y,y,y,y,y,y,y,n,y,y,n,NS
democrat,y,y,n,y,y,y,n,n,n,n,y,n,y,y,n,NS
democrat,y,y,y,n,y,y,n,y,y,y,y,n,n,n,n,y
democrat,y,y,y,y,y,y,n,n,n,n,y,y,y,y,n,y
democrat,y,y,n,n,y,y,n,n,n,n,y,y,y,y,y,n
democrat,n,NS,y,n,y,y,n,y,n,n,y,n,n,n,n,NS
democrat,y,y,y,n,y,y,n,y,y,n,y,n,n,y,n,NS
democrat,n,y,y,y,y,y,n,n,n,n,n,y,y,y,n,NS
democrat,y,n,y,n,n,n,y,y,y,NS,y,n,n,n,y,NS
democrat,NS,NS,n,n,NS,y,NS,n,n,n,y,y,n,y,n,NS
democrat,y,y,n,n,n,n,n,y,y,n,y,n,n,n,y,n
republican,y,y,n,y,y,y,n,n,n,n,y,y,y,y,n,y
republican,NS,NS,NS,NS,n,y,n,y,y,n,n,y,y,n,n,NS
democrat,y,y,NS,NS,NS,y,n,n,n,n,y,n,y,n,n,y
democrat,y,y,y,NS,n,n,n,y,n,n,y,NS,n,n,y,y
democrat,y,y,y,n,y,y,n,y,n,n,y,n,y,n,y,y
democrat,y,y,n,n,y,NS,n,n,n,n,y,n,y,y,n,y
democrat,n,y,y,n,y,y,n,y,n,n,n,n,n,n,n,y
republican,n,y,n,y,NS,y,n,n,n,y,n,y,y,y,n,n
republican,n,y,n,y,y,y,n,NS,n,n,NS,NS,NS,y,n,NS
republican,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,n
republican,NS,n,y,y,n,y,y,y,y,y,n,y,n,y,n,y
republican,n,y,n,y,y,y,n,n,n,y,n,y,NS,y,n,n
republican,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y
republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y
democrat,y,n,y,n,y,y,n,n,y,y,n,n,y,y,n,y
democrat,n,n,n,y,y,y,n,n,n,n,y,y,y,y,n,n
democrat,y,n,y,n,n,y,y,y,y,n,n,y,NS,y,y,y
republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n
republican,n,n,n,y,y,y,n,n,n,n,y,y,y,y,n,y
democrat,y,n,y,n,n,y,y,y,y,y,y,n,n,n,n,y
republican,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y
republican,y,y,y,y,y,y,y,y,n,y,NS,NS,NS,y,n,y
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y
democrat,n,y,y,n,n,y,y,y,NS,y,n,n,n,n,n,y
republican,y,y,n,y,y,y,n,n,n,y,n,n,y,y,n,y
democrat,y,y,y,n,n,n,y,y,y,y,y,n,y,n,n,y
democrat,y,y,y,n,n,n,y,y,n,y,n,n,n,n,n,y
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y
republican,y,y,y,y,y,y,y,y,n,y,n,n,y,y,n,y
democrat,n,y,y,n,y,y,y,y,n,n,y,n,y,n,y,y
democrat,n,n,y,n,n,y,y,y,y,n,y,n,n,n,y,y
democrat,n,y,y,n,n,y,y,y,y,n,y,n,n,y,y,y
democrat,n,y,y,n,n,NS,y,y,y,y,y,n,NS,y,y,y
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,NS
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y
republican,n,n,n,y,y,y,y,y,n,y,n,y,y,y,n,y
democrat,NS,NS,NS,n,n,n,y,y,y,y,n,n,y,n,y,y
democrat,y,n,y,n,NS,n,y,y,y,y,n,y,n,NS,y,y
republican,n,n,y,y,y,y,n,n,y,y,n,y,y,y,n,y
democrat,n,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y
republican,n,NS,n,y,y,y,n,n,n,n,y,y,y,y,n,y
republican,n,n,n,y,y,y,NS,NS,NS,NS,n,y,y,y,n,y
republican,n,y,n,y,y,y,n,n,n,y,n,y,y,y,NS,n
